"","ottaID","C1.MES","C2.IMM","C4.DIF","C5.PRO"
"1379","DOVE43819",0.196980074027565,0.376410088326164,0.317420993416628,0.109188844229643
"1380","DOVE43823",0.114643508541348,0.320269156180371,0.138286462444138,0.426800872834143
"1381","DOVE43825",0.495313942630025,0.236338335702363,0.0982453189226194,0.170102402744993
"1382","DOVE43826",0.212329316462285,0.440410326737861,0.187058129637823,0.160202227162031
"1383","DOVE43829",0.0955062734506897,0.216335928193232,0.324191545285347,0.363966253070731
"1384","DOVE43830",0.363573771958685,0.34846075200119,0.142827243244551,0.145138232795575
"1385","DOVE43832",0.30898682858673,0.481115169643929,0.0772277590965676,0.132670242672773
"1386","DOVE43839",0.549847734344525,0.229686586603952,0.0971671304217241,0.123298548629799
"1387","TGER00267",0.151092556794706,0.366900343737628,0.242246506619356,0.239760592848309
"1388","TGER00279",0.663223486579503,0.103694335092533,0.0480581802733435,0.185023998054621
"1389","TGER00282",0.338107680870209,0.150180797105413,0.213675808363799,0.298035713660579
"1390","TGER00285",0.0179763470663226,0.0757919879741016,0.580885647063898,0.325346017895678
"1391","TGER00306",0.0114592317095453,0.153707229392136,0.536112451314659,0.29872108758366
"1392","TGER00335",0.551915680553797,0.188605711324671,0.078178640528673,0.181299967592858
"1393","TGER00341",0.0481285797319265,0.202964189454635,0.506882781773848,0.24202444903959
"1394","TGER00442",0.0761543547774757,0.216558371293073,0.425667534636504,0.281619739292947
"1395","TGER00562",0.239108964502986,0.263746962802396,0.257838022516658,0.239306050177961
"1396","TGER00603",0.18280194646602,0.128379924805075,0.175361977267981,0.513456151460924
"1397","TGER00687",0.353886703984647,0.483162629965991,0.0879354020852879,0.075015263964074
"1398","TLAX00036",0.14945128441304,0.344040062309454,0.27581864145154,0.230690011825966
"1399","TLAX00049",0.252673917530096,0.276307153893644,0.252313218179349,0.218705710396911
"1400","TLAX00051",0.0479244847563334,0.101147922555893,0.18638766243205,0.664539930255724
"1401","TLAX00063",0.416826936830511,0.329682213351038,0.122809158037091,0.13068169178136
"1402","TLAX00078",0.464187063142872,0.270677545928939,0.11932072530332,0.14581466562487
"1403","TLAX00085",0.233108278744439,0.210405131078895,0.341374387283026,0.21511220289364
"1404","TLAX00087",0.0774984074055485,0.363355509672029,0.450370480800635,0.108775602121787
"1405","TLAX00119",0.276810086230701,0.155136263984543,0.207504316932706,0.36054933285205
"1406","TLAX00124",0.414873410739376,0.27748186973167,0.125669080695028,0.181975638833926
"1407","TLAX00128",0.255770458903636,0.177916992698375,0.320246332608714,0.246066215789276
"1408","TLAX00151",0.15660639420222,0.423667485377073,0.277756109415122,0.141970011005586
"1409","TLAX00164",0.0561176443793482,0.185749744891173,0.386651207856038,0.371481402873441
"1410","TLAX00174",0.283477601521936,0.340454165151795,0.200229509279345,0.175838724046925
"1411","TLAX00198",0.0681227473537468,0.11822677810057,0.295136713835914,0.518513760709769
"1412","TLAX00200",0.169819336954242,0.337652697214313,0.335806050574462,0.156721915256983
"1413","TLAX00219",0.142752780306365,0.203080752566868,0.483009521346518,0.171156945780249
"1414","TLAX00231",0.307125196353081,0.208452996823199,0.140728308912022,0.343693497911698
"1415","TLAX00295",0.0859410777217528,0.118193436310919,0.178091020729313,0.617774465238016
"1416","TLAX00300",0.0560186867056918,0.341649964263005,0.411277690770546,0.191053658260757
"1417","TLAX00301",0.328759045518418,0.234632566307871,0.170661505337086,0.265946882836626
"1418","TLAX00302",0.455548333016178,0.256810877007405,0.12756411640746,0.160076673568957
"1419","TLAX00303",0.140089164277602,0.187829895327204,0.18210105169271,0.489979888702485
"1420","TLAX00304",0.068470755748016,0.220186730393814,0.522801330984781,0.188541182873388
"1421","TLAX00305",0.297976216408839,0.362548562759521,0.175307842466066,0.164167378365574
"1422","TLAX00306",0.0499832629012162,0.15867525233112,0.431434303730429,0.359907181037234
"1423","TLAX00307",0.695571435325587,0.112675258516229,0.0497673969608587,0.141985909197326
"1424","TLAX00308",0.494508543195239,0.224744491784982,0.0689112476091517,0.211835717410626
"1425","TLAX00309",0.140658307253001,0.275848678356256,0.362225997176911,0.221267017213832
"1426","TPOC10001",0.141162550690889,0.136520725617989,0.360078198209591,0.362238525481531
"1427","TPOC10002",0.0369521914478661,0.194926815972682,0.616209327411477,0.151911665167974
"1428","TPOC10003",0.0569202310543782,0.109121139658075,0.195464096307784,0.638494532979763
"1429","TPOC10004",0.0598756488974191,0.0741587222861945,0.232660594878388,0.633305033937998
"1430","TPOC10005",0.569215123054934,0.131936174978279,0.0860019941103487,0.212846707856438
"1431","TPOC10006",0.115680076661848,0.531321298004966,0.251977860539834,0.101020764793351
"1432","TPOC10007",0.373265014318857,0.341257171321542,0.160399284053711,0.12507853030589
"1433","TPOC10008",0.468246562583287,0.360398233198347,0.050253238609873,0.121101965608492
"1434","TPOC10011",0.188061708904671,0.271707678709704,0.163417471931609,0.376813140454017
"1435","TPOC10012",0.115625835480949,0.261789300938873,0.292969487533597,0.329615376046582
"1436","TPOC10013",0.191953205324195,0.277526659473157,0.262008216259173,0.268511918943475
"1437","TPOC10014",0.115860175182366,0.187548222211417,0.355874627478469,0.340716975127748
"1438","TPOC10015",0.526188890593963,0.273847605659869,0.0945878616222412,0.105375642123927
"1439","TPOC10016",0.51319411436246,0.31213719802792,0.0609404328096833,0.113728254799936
"1440","TPOC10017",0.396646755921159,0.129941143302643,0.0541176468899927,0.419294453886205
"1441","TPOC10018",0.1258003915314,0.19631015635153,0.20717082025463,0.470718631862439
"1442","TPOC10019",0.275557660596971,0.234242863658551,0.136970348338658,0.35322912740582
"1443","TPOC10020",0.176226685319438,0.324779459264242,0.311718367372607,0.187275488043712
"1444","TPOC10025",0.0452882979119646,0.257393663073532,0.300415956462868,0.396902082551635
"1445","TPOC10026",0.327670349893055,0.414727506963685,0.134308976427481,0.123293166715778
"1446","TPOC10027",0.0770924945511978,0.549163051178639,0.231911702616644,0.14183275165352
"1447","TPOC10028",0.238060381447207,0.233893673482865,0.298677769920762,0.229368175149166
"1448","TPOC10029",0.175641477239975,0.117737048415208,0.447832674801603,0.258788799543214
"1449","TPOC10030",0.397329647784502,0.311990258812339,0.144980553989048,0.145699539414111
"1450","TPOC10031",0.115134051078165,0.246448770457274,0.445650372536771,0.192766805927789
"1451","TPOC10032",0.122764949584275,0.295640293584157,0.433368283506618,0.14822647332495
"1452","TPOC10033",0.0181727235954107,0.224514584492229,0.587877589107521,0.169435102804839
"1453","TPOC10035",0.0465540103493959,0.378383196610052,0.380779238927177,0.194283554113376
"1454","TPOC10037",0.0847275000903639,0.327698828924674,0.418194267741869,0.169379403243093
"1455","TPOC10038",0.26844001994902,0.36263360734293,0.115218332057972,0.253708040650078
"1456","TPOC10040",0.0372081050544873,0.332667497540076,0.406542035594807,0.22358236181063
"1457","TPOC10041",0.190119054171426,0.431264635183824,0.166482684463348,0.212133626181403
"1458","TPOC10044",0.188303584074543,0.410891190315546,0.241242465630059,0.159562759979851
"1459","TPOC10046",0.0761706298110713,0.494603165033118,0.324485371581715,0.104740833574096
"1460","TPOC10048",0.115668971980674,0.233185726690358,0.267620932271548,0.38352436905742
"1461","TPOC10049",0.368858049366959,0.297430793551305,0.14554514550114,0.188166011580596
"1462","TPOC10051",0.377659815124262,0.340003457630885,0.0886027975199656,0.193733929724887
"1463","TPOC10052",0.0789418024881766,0.308051664339428,0.383343866976853,0.229662666195542
"1464","TPOC10053",0.310976931190457,0.265211349040652,0.173012755550393,0.250798964218498
"1465","TPOC10056",0.179493672064729,0.253231774756912,0.204022242394251,0.363252310784108
"1466","TPOC10058",0.24877018952087,0.293627541586028,0.199227368313012,0.25837490058009
"1467","TPOC10060",0.253318822056171,0.292632188491655,0.285633862371634,0.168415127080539
"1468","TPOC10061",0.210412208458189,0.406406184564532,0.199502820331904,0.183678786645376
"1469","TPOC10062",0.27556036975321,0.371090232771254,0.18938518665259,0.163964210822946
"1470","TPOC10063",0.268909040258676,0.22251230136407,0.244407820168388,0.264170838208867
"1471","TPOC10064",0.0860277472897313,0.471499963424031,0.315724951970725,0.126747337315513
"1472","TPOC10065",0.132231675337545,0.207470152605603,0.327860140045788,0.332438032011064
"1473","TPOC10066",0.638446774216003,0.131731691986149,0.0390763779326085,0.190745155865239
"1474","TPOC10067",0.462260067523796,0.308800131888819,0.144916639197043,0.0840231613903422
"1475","TPOC10069",0.620771645673367,0.156894373828302,0.110232399431407,0.112101581066923
"1476","TPOC10070",0.055737229865409,0.207379472098189,0.279333311167118,0.457549986869284
"1477","TPOC10071",0.224276688094776,0.25147500142223,0.231234895385587,0.293013415097407
"1478","TPOC10072",0.521704260859734,0.198697129282612,0.175378109829464,0.104220500028191
"1479","TPOC10073",0.222158172844451,0.447232411076544,0.140527732767436,0.190081683311568
"1480","TPOC10074",0.583917927518276,0.187025388851561,0.0778520767473565,0.151204606882807
"1481","TPOC10075",0.151705510416315,0.526487846631558,0.193421808778897,0.12838483417323
"1482","TPOC10076",0.496687494638514,0.177940877499579,0.163345804537481,0.162025823324426
"1483","TPOC10077",0.0386872706573189,0.0706937073103591,0.536606796660388,0.354012225371934
"1484","TPOC10079",0.370440692272832,0.324449329605353,0.130884770435529,0.174225207686286
"1485","TPOC10080",0.0400854368224732,0.119419655262529,0.417121091651745,0.423373816263253
"1486","TPOC10081",0.615985055855306,0.173349196503751,0.0583553466862544,0.152310400954689
"1487","TPOC10082",0.129096408086803,0.301877215524801,0.378593269587753,0.190433106800643
"1488","TPOC10083",0.174564754993841,0.142556536845873,0.500348402052213,0.182530306108073
"1489","TPOC10084",0.218932160329106,0.321456172719165,0.167440575648895,0.292171091302834
"1490","TPOC10085",0.617554366517905,0.152910573122239,0.0395189667098613,0.190016093649995
"1491","TPOC10086",0.422850425937516,0.335748330480582,0.118555613914731,0.12284562966717
"1492","TPOC10087",0.268993984067809,0.45318420572748,0.133532405253227,0.144289404951484
"1493","TPOC10088",0.213744419509233,0.376698407598189,0.232754257526017,0.176802915366562
"1494","TPOC10089",0.212932951500194,0.217075307735862,0.363573154428014,0.206418586335931
"1495","TPOC10090",0.33680456829447,0.209771596862103,0.128299649633159,0.325124185210268
"1496","TPOC10093",0.281063977906533,0.231335162462613,0.14424318669017,0.343357672940684
"1497","TPOC10094",0.496946595542993,0.328825251167234,0.0747208115078818,0.0995073417818901
"1498","TPOC10095",0.173292980808299,0.156144648742748,0.394872222284578,0.275690148164375
"1499","TPOC10097",0.123521687130165,0.310987522709395,0.260549216864377,0.304941573296063
"1500","TPOC10106",0.307422949546617,0.326117271404633,0.149747892883736,0.216711886165013
"1501","TPOC10107",0.467119840200127,0.327213513229223,0.0674155378320927,0.138251108738557
"1502","TPOC10108",0.372945669485845,0.332467128287882,0.166228595454986,0.128358606771287
"1503","TPOC10110",0.406559265603023,0.329328318310022,0.135920711779438,0.128191704307516
"1504","TPOC10111",0.308265768866077,0.221318101953637,0.190819155228967,0.279596973951319
"1505","TPOC10113",0.321586087652563,0.238113209477641,0.135338676260283,0.304962026609513
"1506","TUSC00010",0.289916358717923,0.23690255191062,0.153042718986327,0.32013837038513
"1507","TUSC00089",0.0662356601264554,0.149588804857748,0.19233693674722,0.591838598268576
"1508","TUSC00156",0.317036137453618,0.224550021216622,0.0985327352560321,0.359881106073727
"1509","TUSC00195",0.0788631806805859,0.184736425035687,0.41848292116386,0.317917473119867
"1510","TUSC00202",0.527242187405797,0.186963874158212,0.107398471125775,0.178395467310217
"1511","TUSC00212",0.166057662053606,0.219236241364418,0.209760232415498,0.404945864166478
"1512","TUSC00246",0.494692734613885,0.191755628275729,0.121589529905994,0.191962107204392
"1513","TUSC00258",0.109839826889954,0.261213973596683,0.238550717780791,0.390395481732572
"1514","TUSC00267",0.381706878406147,0.224968235161692,0.146893767580991,0.24643111885117
"1515","TUSC00277",0.491360949597516,0.211412571140663,0.120517854573014,0.176708624688807
"1516","TUSC00300",0.103791029754403,0.571738254931341,0.21201199565335,0.112458719660905
"1517","TUSC00303",0.251422076157797,0.213061463621804,0.196675413382854,0.338841046837545
"1518","TUSC00348",0.108736598581692,0.363411359637073,0.316634277612787,0.211217764168448
"1519","TUSC00355",0.0383165983366381,0.0508739573684285,0.21715891557709,0.693650528717843
"1520","TUSC00380",0.514092486381946,0.255695142609874,0.0797160625510293,0.150496308457151
"1521","TUSC00412",0.0973081920383875,0.200430502364684,0.269508786491541,0.432752519105388
"1522","TUSC00428",0.423588186778184,0.228840843194974,0.156771146233916,0.190799823792926
"1523","TUSC00510",0.10724568587964,0.0948672220655572,0.476335810341962,0.321551281712841
"1524","TUSC00525",0.0985352897107245,0.143695461202592,0.388468609009767,0.369300640076917
"1525","TUSC00594",0.0485798510136646,0.316907521562459,0.501265372626117,0.133247254797759
"1526","TUSC00607",0.277254127272084,0.400230819796847,0.148529554609776,0.173985498321294
"1527","TUSC00617",0.274503945352164,0.368603463882576,0.156556063153172,0.200336527612088
"1528","TUSC00620",0.201976208553281,0.274857863990798,0.251166780977783,0.271999146478138
"1529","TUSC01454",0.0276465567373452,0.0578535162679979,0.164366103924403,0.750133823070254
"1530","TUSC01502",0.00917847589809884,0.134106733899498,0.68575921447687,0.170955575725533
"1531","TUSC01526",0.1322653523761,0.330040300151378,0.3380258867071,0.199668460765422
"1532","TUSC01530",0.143066575372484,0.230399715669155,0.363267735664081,0.263265973294281
"1533","TUSC01785",0.261061987828462,0.189014208592728,0.304392431811394,0.245531371767416
"1534","TUSC02013",0.483830680790578,0.259251122973427,0.109771120133295,0.1471470761027
"1535","TUSC02037",0.486373643063296,0.270203125955736,0.134479730849228,0.10894350013174
"1536","TUSC02046",0.247728698540949,0.323733261647339,0.108017220989082,0.320520818822631
"1537","TUSC02067",0.565091241157567,0.180143449488839,0.0511198455648596,0.203645463788735
"1538","TUSC02095",0.153944281672049,0.384058410332822,0.246860917117886,0.215136390877244
"1539","TUSC02120",0.0687010840908444,0.242517079870837,0.450945818318849,0.23783601771947
"1540","TUSC02132",0.475132858698638,0.193664989377122,0.0864640725233618,0.244738079400878
"1541","TUSC02186",0.211911964545968,0.116362713896648,0.381199070844476,0.290526250712908
"1542","TUSC02237",0.522918048715388,0.215944283541456,0.065001369516966,0.19613629822619
"1543","TUSC03385",0.136909924372514,0.335311535636008,0.313407097301272,0.214371442690207
"1544","TUSC03388",0.249439740314903,0.317228926541993,0.298168886783779,0.135162446359325
"1545","TUSC03389",0.327124580169876,0.248682486844948,0.199409929974312,0.224783003010863
"1546","TUSC03393",0.0561197109766244,0.206025631197855,0.523541543629039,0.214313114196482
"1547","TUSC03412",0.267267586399231,0.30479425625561,0.299202544892821,0.128735612452338
"1548","TUSC03456",0.240855524780727,0.38063360780597,0.115798934159622,0.262711933253682
"1549","TUSC03482",0.0198725063645759,0.103870444636813,0.604798390087424,0.271458658911187
"1550","TUSC03563",0.0189004857070455,0.135585891806793,0.638686049022103,0.206827573464059
"1551","TRTR20001",0.203349069507978,0.261178374979688,0.142618168373449,0.392854387138885
"1552","TRTR20002",0.0180894057147538,0.100226848776125,0.420164051527431,0.461519693981689
